h3,canopy_pct,row_canopy_pct,canopy_m2,row_m2,assessed_m2,coverage_frac,canopy_source,canopy_year,canopy_quality
8828308dddfffff,9.295265528586153,2.819324215882122,71096.0,81962.0,764866.8,0.9999985426613305,usfs-2022,2022,full
8828308de1fffff,10.362498529584755,2.9086626595709224,79282.0,94380.0,765090.0,1.0,usfs-2022,2022,full
8828308de3fffff,12.063549581049951,2.509369763485424,92284.0,109750.0,764983.8,1.0,usfs-2022,2022,full
8828308de5fffff,21.25963172091452,4.291774735106661,162667.0,85684.0,765143.64,0.9999987699716508,usfs-2022,2022,full
8828308de7fffff,16.520509113906893,4.198300980834736,126388.0,100846.0,765037.44,0.9999992357922761,usfs-2022,2022,full
8828308de9fffff,8.25339125517022,4.855857213598295,63150.0,79545.0,765141.48,1.0,usfs-2022,2022,full
8828308debfffff,10.049207258223522,3.033368957267554,76880.0,128694.0,765033.48,0.9999992515664515,usfs-2022,2022,full
8828308dedfffff,18.26510377338518,5.705212609402835,139764.0,87656.0,765196.2,1.0,usfs-2022,2022,full
8828308e01fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e03fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e05fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e07fffff,0.0050952817690818,0.0,39.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e0dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e11fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e13fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e15fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e17fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e21fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e23fffff,1.7130449076958951,0.021037130535394973,3226.0,6844.0,188338.32,0.24603672281284292,usfs-2022,2022,partial
8828308e25fffff,2.3152760125038645,3.706992230854606,485.0,3123.0,20959.92,0.02737530218058841,usfs-2022,2022,partial
8828308e27fffff,10.057255504500716,12.1348913594896,24978.0,36788.0,248360.4,0.32442328393521025,usfs-2022,2022,partial
8828308e29fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e2bfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e2dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e31fffff,6.160517220151887,4.27770955490676,36927.0,84746.0,599419.8,0.783221035273038,usfs-2022,2022,partial
8828308e33fffff,21.971178589809572,5.067276177333103,135242.0,15849.0,615542.4,0.8043992719320903,usfs-2022,2022,partial
8828308e35fffff,2.83399186112665,0.1983712674879933,15010.0,24089.0,529635.96,0.6919888650990383,usfs-2022,2022,partial
8828308e37fffff,8.666360651876921,6.150654997615165,57229.0,30459.0,660360.24,0.8629049960986462,usfs-2022,2022,partial
8828308e39fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e3bfffff,4.455285461050243,0.5712747502542321,10912.0,11967.0,244921.68,0.3200458006332602,usfs-2022,2022,partial
8828308e3dfffff,0.0007429491472535823,0.0038273116962645438,3.0,18811.0,339188.76,0.44313320926888566,usfs-2022,2022,partial
8828308e63fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e67fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e81fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e85fffff,0.0,0.0,0.0,0.0,978.48,0.0012793188435900006,usfs-2022,2022,partial
8828308e87fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308e8dfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308ea1fffff,15.184683995622652,0.0,116140.0,0.0,764847.0,0.9999967187537019,usfs-2022,2022,full
8828308ea3fffff,31.758853414055345,36.51354027640246,237761.0,15926.0,748643.4,0.9789478414968956,usfs-2022,2022,partial
8828308ea5fffff,5.413363128323344,0.0,41407.0,0.0,764907.12,1.0,usfs-2022,2022,full
8828308ea7fffff,2.4766635713033716,0.0,16735.0,0.0,675720.36,0.8835271455324177,usfs-2022,2022,partial
8828308ea9fffff,6.35422468202224,7.694622244105258,37335.0,12148.0,587559.96,0.7681523141503066,usfs-2022,2022,partial
8828308eabfffff,17.48665152481614,8.180719827038025,31680.0,10396.0,181166.76,0.23688316744285884,usfs-2022,2022,partial
8828308eadfffff,12.018325740747713,2.7735191637630665,91935.0,2511.0,764956.8,1.0,usfs-2022,2022,full
8828308eb1fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308eb5fffff,20.600622524974334,19.304517387065324,113770.0,32180.0,552267.0,0.7222610848277293,usfs-2022,2022,partial
8828308eb7fffff,21.844257058898684,18.511570502931193,93558.0,23769.0,428293.44,0.5602052040032423,usfs-2022,2022,partial
8828308ebdfffff,19.449284960367557,0.11690046760187041,33832.0,2153.0,173948.4,0.22747657465654197,usfs-2022,2022,partial
8828308ec5fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308ec7fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308ee1fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308ee3fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308ee5fffff,18.83178969777686,17.503848335088716,40061.0,36657.0,212731.56,0.27803923258880603,usfs-2022,2022,partial
8828308ee7fffff,13.580170620241953,20.04125036830686,33227.0,10746.0,244669.68,0.3198267577064256,usfs-2022,2022,partial
8828308ee9fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308eebfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308eedfffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308f01fffff,8.719737690617062,7.739191107266211,66786.0,152804.0,765923.04,0.9999991008003359,usfs-2022,2022,full
8828308f03fffff,10.280388329798276,10.05472704884389,78729.0,142001.0,765815.04,0.9999969394583405,usfs-2022,2022,full
8828308f05fffff,14.481557723760647,8.627149410281401,110926.0,110360.0,765979.2,1.0,usfs-2022,2022,full
8828308f07fffff,12.121867344041725,6.438498502830065,92838.0,126097.0,765874.08,1.0,usfs-2022,2022,full
8828308f09fffff,24.941298336049872,11.084120672829009,191044.0,75111.0,765974.88,1.0,usfs-2022,2022,full
8828308f0bfffff,7.151432307702432,7.921806677872775,54770.0,118716.0,765866.16,0.999997289520445,usfs-2022,2022,full
8828308f0dfffff,11.531386903849967,10.770204381768849,88334.0,125375.0,766030.32,1.0,usfs-2022,2022,full
8828308f11fffff,9.355333011412819,5.220889895613882,71630.0,107703.0,765654.84,0.9999991497364916,usfs-2022,2022,full
8828308f13fffff,7.964337929111312,5.282112433780848,60971.0,99511.0,765546.12,0.9999961377230372,usfs-2022,2022,full
8828308f15fffff,9.408731947920305,6.988296812749003,72044.0,134473.0,765709.56,0.9999981050229434,usfs-2022,2022,full
8828308f17fffff,6.5022006131623,5.772718315450368,49781.0,118776.0,765604.8,1.0,usfs-2022,2022,full
8828308f19fffff,0.15047816212708762,0.0,175.0,0.0,116508.6,0.15215833565686754,usfs-2022,2022,partial
8828308f1bfffff,10.753343174962312,14.312178797657463,74291.0,87755.0,690861.24,0.9023789285524333,usfs-2022,2022,partial
8828308f1dfffff,3.6100062917949503,5.607376948635488,25572.0,63716.0,708351.12,0.925027924371891,usfs-2022,2022,partial
8828308f21fffff,23.161932806699202,13.431327933011742,57992.0,34241.0,250374.96,0.3268672479378893,usfs-2022,2022,partial
8828308f23fffff,33.41268232807432,11.222178992208622,105052.0,32036.0,314408.52,0.41052074817797357,usfs-2022,2022,partial
8828308f25fffff,14.629450504695216,0.0,112002.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308f27fffff,23.82459794052991,0.0,182374.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308f29fffff,33.64151304284893,25.039821403312402,257705.0,87758.0,766033.56,0.9999986735124418,usfs-2022,2022,full
8828308f2bfffff,24.77984335224688,9.694797466449609,189796.0,118822.0,765927.36,0.9999988269783653,usfs-2022,2022,full
8828308f2dfffff,34.232530568786416,19.452824516115655,76507.0,27970.0,223492.68,0.2917316506221875,usfs-2022,2022,partial
8828308f31fffff,23.08555572480898,5.9930509907033525,176770.0,72078.0,765715.68,1.0,usfs-2022,2022,full
8828308f33fffff,15.479167930363374,7.3038895128929875,118510.0,153601.0,765610.92,1.0,usfs-2022,2022,full
8828308f35fffff,30.73572025574775,19.917804393075887,130400.0,43352.0,424261.8,0.554032257924164,usfs-2022,2022,partial
8828308f37fffff,20.710945416700902,11.040853544219658,87116.0,18790.0,420629.76,0.549365595837534,usfs-2022,2022,partial
8828308f39fffff,9.460507059522069,7.702187243493795,72445.0,137634.0,765765.72,0.9999990010676532,usfs-2022,2022,full
8828308f3bfffff,7.889314875782034,5.755150508261581,60405.0,127432.0,765657.36,0.9999964242188462,usfs-2022,2022,full
8828308f3dfffff,37.340153332458975,14.644085470710912,285958.0,67186.0,765818.28,0.999995256299426,usfs-2022,2022,full
8828308f51fffff,1.4701606114380217,0.0,7626.0,0.0,518735.16,0.6773206720459214,usfs-2022,2022,partial
8828308f53fffff,0.0,0.0,0.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
8828308f55fffff,0.2984726422728089,7.362759643916913,1898.0,5395.0,635756.76,0.8300573897291716,usfs-2022,2022,partial
8828308f57fffff,2.927313646951063,4.082612872238232,12863.0,15097.0,439406.28,0.5737777419272058,usfs-2022,2022,partial
8828308f5bfffff,0.0,0.0,0.0,0.0,65043.72,0.08493477810042464,usfs-2022,2022,partial
8828308f61fffff,35.95108034277026,28.916663188166364,275454.0,116480.0,766190.16,0.9999979193409552,usfs-2022,2022,full
8828308f63fffff,33.187219281039916,21.812224878779077,254243.0,100775.0,766086.48,1.0,usfs-2022,2022,full
8828308f67fffff,26.459928699271533,18.274363455996976,202720.0,124564.0,766140.84,0.9999999662580861,usfs-2022,2022,full
8828308f6bfffff,18.3774553591357,19.924127834084235,140796.0,142556.0,766134.36,0.9999974225629202,usfs-2022,2022,full
88283099a3fffff,60.15726299410959,19.424184261036466,461814.0,12090.0,,,chm-legacy,2009-2020,coverage-unknown
88283099a7fffff,71.0443089261487,0.0,545430.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
88283099b5fffff,53.11701181787871,31.368059530623928,407711.0,13812.0,,,chm-legacy,2009-2020,coverage-unknown
88283099b7fffff,79.03505887909758,75.72212065813528,606565.0,3825.0,,,chm-legacy,2009-2020,coverage-unknown
882830c001fffff,18.82253669198102,0.0,144721.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c003fffff,23.163708959800083,0.0,178074.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c005fffff,37.33046901651284,0.0,287043.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c007fffff,31.89336455749887,0.0,245201.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c009fffff,17.649771497876383,0.0,135713.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c00bfffff,16.18732736637754,0.0,124451.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c00dfffff,15.500945179584122,0.0,119199.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c011fffff,36.1164905291503,0.0,277593.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c013fffff,25.27413746991174,0.0,194231.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c015fffff,14.072325594261162,0.0,108168.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c017fffff,40.11524986170016,0.0,308306.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c019fffff,45.23513024869013,100.0,347703.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c01bfffff,47.47957282771086,0.0,364904.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c01dfffff,20.724925063407888,0.0,159315.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c021fffff,27.02159626144104,0.0,207775.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c023fffff,14.735634196810004,10.821428571428571,113290.0,14383.0,,,chm-legacy,2009-2020,coverage-unknown
882830c025fffff,7.872872803682762,3.6601307189542487,60540.0,16980.0,,,chm-legacy,2009-2020,coverage-unknown
882830c027fffff,6.18111107015151,7.787934186471664,47525.0,14527.0,,,chm-legacy,2009-2020,coverage-unknown
882830c029fffff,3.72615266901126,0.0,28653.0,18634.0,,,chm-legacy,2009-2020,coverage-unknown
882830c02bfffff,17.473888955466034,0.0,134351.0,6837.0,,,chm-legacy,2009-2020,coverage-unknown
882830c02dfffff,11.879326395737897,0.0,91355.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c031fffff,34.40268444001954,0.0,264439.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c033fffff,21.4463817411704,0.0,164826.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c035fffff,7.990543517332277,0.2721499848805564,61424.0,18996.0,,,chm-legacy,2009-2020,coverage-unknown
882830c037fffff,12.9387258516443,0.2451731535396873,99447.0,18749.0,,,chm-legacy,2009-2020,coverage-unknown
882830c039fffff,31.348299068866968,0.0,240978.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c03bfffff,38.326196281972685,0.0,294577.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c03dfffff,27.80919721419452,0.0,213787.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c041fffff,50.09178204761597,44.52515946137491,385247.0,18035.0,,,chm-legacy,2009-2020,coverage-unknown
882830c043fffff,16.489557966201758,29.060716139076288,126801.0,7874.0,,,chm-legacy,2009-2020,coverage-unknown
882830c045fffff,38.61144158850492,3.099099099099099,296974.0,30977.0,,,chm-legacy,2009-2020,coverage-unknown
882830c047fffff,34.760554287427084,0.0,267319.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c049fffff,42.06588276539701,19.582801191996595,323544.0,10881.0,,,chm-legacy,2009-2020,coverage-unknown
882830c04bfffff,62.74683456721788,28.89733840304182,482541.0,2154.0,,,chm-legacy,2009-2020,coverage-unknown
882830c04dfffff,22.70500876302924,0.0,174644.0,9458.0,,,chm-legacy,2009-2020,coverage-unknown
882830c051fffff,25.102176379957747,9.221183800623054,192990.0,33569.0,,,chm-legacy,2009-2020,coverage-unknown
882830c053fffff,25.19244162181359,8.573246381421983,193657.0,33108.0,,,chm-legacy,2009-2020,coverage-unknown
882830c055fffff,26.45421633961307,10.74938574938575,203398.0,8369.0,,,chm-legacy,2009-2020,coverage-unknown
882830c057fffff,40.03772314531712,14.540601292497891,307795.0,35038.0,,,chm-legacy,2009-2020,coverage-unknown
882830c059fffff,27.83954604170511,10.117574257425744,214050.0,33466.0,,,chm-legacy,2009-2020,coverage-unknown
882830c05bfffff,41.78267969333813,47.24308481406851,321210.0,33178.0,,,chm-legacy,2009-2020,coverage-unknown
882830c05dfffff,64.91531521558643,36.527563111798045,499149.0,21289.0,,,chm-legacy,2009-2020,coverage-unknown
882830c061fffff,29.359126261485336,0.0,225811.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c063fffff,37.0435592353047,0.0,284876.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c065fffff,10.40160790677091,0.0,80008.0,6244.0,,,chm-legacy,2009-2020,coverage-unknown
882830c067fffff,8.255819313205807,1.718318502608162,63494.0,18449.0,,,chm-legacy,2009-2020,coverage-unknown
882830c069fffff,23.10909258576171,7.567219449364032,177753.0,33068.0,,,chm-legacy,2009-2020,coverage-unknown
882830c06bfffff,21.489630497127525,0.0,165273.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c06dfffff,29.777081076096728,2.6512968299711814,229058.0,19457.0,,,chm-legacy,2009-2020,coverage-unknown
882830c081fffff,44.6099379053783,0.0,342660.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c083fffff,27.54622693263384,6.3145809414466125,211560.0,4700.0,,,chm-legacy,2009-2020,coverage-unknown
882830c085fffff,38.32098788194461,0.0,294373.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c087fffff,34.153053322516406,0.0,262320.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c089fffff,5.745149749188551,0.0,44133.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c08bfffff,18.647451235310665,0.0,143226.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c08dfffff,25.03929965932612,0.0,192360.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c091fffff,7.683151645352804,0.0,1905.0,0.0,24800.76,0.032279547387322215,usfs-2022,2022,partial
882830c093fffff,1.22260998649228,12.78592375366569,9387.0,8565.0,,,chm-legacy,2009-2020,coverage-unknown
882830c095fffff,1.2087015447592968,0.5148005148005148,9282.0,4452.0,,,chm-legacy,2009-2020,coverage-unknown
882830c097fffff,5.756191547322182,0.0,44196.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c099fffff,7.581525072340494,4.397698492709435,27146.0,27994.0,358056.72,0.4659989692978194,usfs-2022,2022,partial
882830c09bfffff,21.858890675108245,8.975563601001374,104704.0,49871.0,479000.52,0.6234891054497587,usfs-2022,2022,partial
882830c09dfffff,3.3720919510553347,0.0,25896.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0a1fffff,5.108779303130429,6.488056810845706,39244.0,16687.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0a3fffff,1.1733596229770258,0.0,9012.0,1071.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0a5fffff,5.549155853730463,0.0,42630.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0a7fffff,0.7176945329918373,0.5303760848601736,5513.0,11883.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0a9fffff,41.6393200840677,0.0,319886.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0abfffff,6.900620373699105,0.0,53005.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0adfffff,12.84475529630756,0.0,98684.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0b1fffff,0.9721575908921272,1.3609650479430868,7465.0,18369.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0b3fffff,1.7960071324244251,6.875599616245603,13790.0,16773.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0b5fffff,0.7046342722312343,0.0,5411.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0b7fffff,0.2106000488481513,0.0,1617.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0b9fffff,1.2998147072651345,1.2496094970321776,9982.0,18207.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0bbfffff,6.288258721144627,0.0,48285.0,23.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0bdfffff,1.7503524663429195,0.0,13443.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0c1fffff,39.274644379254994,0.0,301762.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0c3fffff,29.841982916074755,0.0,229255.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0c5fffff,31.43822732050975,0.0,241568.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0c7fffff,8.76621131299533,0.0,67349.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0c9fffff,27.870621437662553,7.384276267450404,214155.0,29042.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0cbfffff,17.25141344548666,7.054871220604703,132540.0,14342.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0cdfffff,36.20838348760094,0.0,278241.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0d1fffff,0.0,0.0,0.0,0.0,14383.8,0.01871620317107424,usfs-2022,2022,partial
882830c0d3fffff,23.82338425392506,6.634618211755021,95055.0,22863.0,398997.72,0.519247303477473,usfs-2022,2022,partial
882830c0d5fffff,8.722458428251265,0.0,66999.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0d7fffff,4.983862043526374,0.0,38277.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0d9fffff,31.148359807406738,19.31711998383716,49839.0,23003.0,160005.6,0.20818529358094423,usfs-2022,2022,partial
882830c0dbfffff,28.18748484002508,14.569074184038087,44345.0,29522.0,157322.16,0.2047219801779992,usfs-2022,2022,partial
882830c0ddfffff,22.81369347429014,0.0,175250.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0e1fffff,10.45069214918892,0.0,80302.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0e3fffff,29.86111431218626,0.0,229418.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0e5fffff,34.10177115546809,0.0,262053.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0e7fffff,20.946030019678236,0.0,160936.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0e9fffff,51.30204251002812,0.0,394227.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0ebfffff,33.34962198045363,0.0,256238.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c0edfffff,24.492251242290425,0.0,188222.0,0.0,,,chm-legacy,2009-2020,coverage-unknown
882830c101fffff,5.1443804937376765,3.002018163471241,9045.0,5537.0,175822.92,0.2284333564498529,usfs-2022,2022,partial
882830c103fffff,0.2008420625927051,0.1190003966679889,1545.0,14504.0,,,chm-legacy,2009-2020,coverage-unknown
882830c105fffff,9.109503747342487,10.814575114884532,61439.0,76994.0,674445.96,0.8761957061390482,usfs-2022,2022,partial
