h3,canopy_pct,row_canopy_pct,row_m2,canopy_m2,assessed_m2,coverage_frac,flat_frac
882830c005fffff,37.33046901651284,0.0,0.0,287043.0,1249470.72,1.0,0.4863
882830c007fffff,31.89336455749887,0.0,0.0,245201.0,1249493.76,1.0,0.4984
882830c009fffff,17.649771497876383,0.0,0.0,135713.0,1249038.72,1.0,0.6723
882830c00bfffff,16.18732736637754,0.0,0.0,124451.0,1249119.36,1.0,0.6431
882830c00dfffff,15.500945179584122,0.0,0.0,119199.0,1249286.4,1.0,0.7615
882830c011fffff,36.1164905291503,0.0,0.0,277593.0,1249205.76,1.0,0.4257
882830c013fffff,25.27413746991174,0.0,0.0,194231.0,1249125.12,1.0,0.3787
882830c015fffff,14.072325594261162,0.0,0.0,108168.0,1249390.08,1.0,0.7187
882830c017fffff,40.115249861700164,0.0,0.0,308306.0,1249459.2,1.0,0.425
882830c019fffff,45.23513024869013,100.0,0.0,347703.0,1248860.16,1.0,0.2939
882830c01bfffff,47.47957282771086,0.0,0.0,364904.0,1249159.68,1.0,0.2371
882830c01dfffff,20.724925063407888,0.0,0.0,159315.0,1249056.0,1.0,0.5937
882830c021fffff,27.02159626144104,0.0,0.0,207775.0,1249816.32,1.0,0.4327
882830c023fffff,14.735634196810004,10.821428571428573,14383.0,113290.0,1249868.16,1.0,0.7476
882830c025fffff,7.872872803682762,3.6601307189542487,16980.0,60540.0,1249983.36,1.0,0.8549
882830c027fffff,6.18111107015151,7.787934186471664,14527.0,47525.0,1250012.16,1.0,0.8363
882830c029fffff,3.72615266901126,0.0,18634.0,28653.0,1249649.28,1.0,0.9279
882830c02bfffff,17.473888955466034,0.0,6837.0,134351.0,1249678.08,1.0,0.6984
882830c02dfffff,11.879326395737895,0.0,0.0,91355.0,1249816.32,1.0,0.7223
882830c031fffff,34.40268444001954,0.0,0.0,264439.0,1249655.04,1.0,0.4335
882830c033fffff,21.4463817411704,0.0,0.0,164826.0,1249741.44,1.0,0.4897
882830c035fffff,7.990543517332277,0.2721499848805564,18996.0,61424.0,1249885.44,1.0,0.8642
882830c037fffff,12.9387258516443,0.24517315353968738,18749.0,99447.0,1249873.92,1.0,0.7845
882830c039fffff,31.348299068866968,0.0,0.0,240978.0,1249574.4,1.0,0.5493
882830c03bfffff,38.326196281972685,0.0,0.0,294577.0,1249591.68,1.0,0.4085
882830c03dfffff,27.80919721419452,0.0,0.0,213787.0,1249672.32,1.0,0.5017
882830c041fffff,50.09178204761597,44.52515946137491,18035.0,385247.0,1248871.68,1.0,0.2451
882830c043fffff,16.489557966201758,29.060716139076288,7874.0,126801.0,1248860.16,1.0,0.6089
882830c045fffff,38.61144158850492,3.099099099099099,30977.0,296974.0,1249102.08,1.0,0.4125
882830c047fffff,34.760554287427084,0.0,0.0,267319.0,1249084.8,1.0,0.4094
882830c049fffff,42.06588276539701,19.582801191996595,10881.0,323544.0,1248647.04,1.0,0.4326
882830c04bfffff,62.74683456721788,28.89733840304182,2154.0,482541.0,1248739.2,1.0,0.1374
882830c04dfffff,22.70500876302924,0.0,9458.0,174644.0,1248883.2,1.0,0.6093
882830c051fffff,25.102176379957747,9.221183800623054,33569.0,192990.0,1248664.32,1.0,0.5004
882830c053fffff,25.19244162181359,8.573246381421983,33108.0,193657.0,1248877.44,1.0,0.474
882830c055fffff,26.45421633961307,10.74938574938575,8369.0,203398.0,1248969.6,1.0,0.4562
882830c057fffff,40.037723145317116,14.540601292497893,35038.0,307795.0,1249015.68,1.0,0.3358
882830c059fffff,27.83954604170511,10.117574257425744,33466.0,214050.0,1248537.6,1.0,0.4833
882830c05bfffff,41.78267969333813,47.24308481406851,33178.0,321210.0,1248687.36,1.0,0.2812
882830c05dfffff,64.91531521558643,36.527563111798045,21289.0,499149.0,1248791.04,1.0,0.0595
882830c061fffff,29.359126261485336,0.0,0.0,225811.0,1249384.32,1.0,0.4785
882830c063fffff,37.0435592353047,0.0,0.0,284876.0,1249476.48,1.0,0.414
882830c065fffff,10.40160790677091,0.0,6244.0,80008.0,1249505.28,1.0,0.817
882830c067fffff,8.255819313205807,1.718318502608162,18449.0,63494.0,1249632.0,1.0,0.849
882830c069fffff,23.10909258576171,7.567219449364032,33068.0,177753.0,1249228.8,1.0,0.5734
882830c06bfffff,21.489630497127525,0.0,0.0,165273.0,1249263.36,1.0,0.6852
882830c06dfffff,29.777081076096728,2.6512968299711814,19457.0,229058.0,1249315.2,1.0,0.475
882830c081fffff,44.6099379053783,0.0,0.0,342660.0,1249499.52,1.0,0.3305
882830c083fffff,27.54622693263384,6.3145809414466125,4700.0,211560.0,1249453.44,1.0,0.4893
882830c085fffff,38.32098788194461,0.0,0.0,294373.0,1249626.24,1.0,0.2826
882830c087fffff,34.153053322516406,0.0,0.0,262320.0,1249597.44,1.0,0.3625
882830c089fffff,5.745149749188551,0.0,0.0,44133.0,1249320.96,1.0,0.8943
882830c08bfffff,18.647451235310662,0.0,0.0,143226.0,1249395.84,1.0,0.6488
882830c08dfffff,25.03929965932612,0.0,0.0,192360.0,1249476.48,1.0,0.5629
882830c091fffff,1.3361303856704858,0.0,0.0,10260.0,1249315.2,1.0,0.9541
882830c093fffff,1.2226099864922801,12.78592375366569,8565.0,9387.0,1249418.88,1.0,0.9515
882830c095fffff,1.2087015447592968,0.5148005148005148,4452.0,9282.0,1249499.52,1.0,0.9538
882830c097fffff,5.756191547322182,0.0,0.0,44196.0,1249626.24,1.0,0.8987
882830c099fffff,3.0384918676879518,1.2724206653380346,37094.0,23333.0,1249061.76,1.0,0.7769
882830c09bfffff,10.491441956545797,2.5410572759212355,68705.0,80554.0,1249182.72,1.0,0.5154
882830c09dfffff,3.3720919510553347,0.0,0.0,25896.0,1249332.48,1.0,0.901
882830c0a1fffff,5.108779303130429,6.488056810845706,16687.0,39244.0,1249914.24,1.0,0.7898
882830c0a3fffff,1.1733596229770258,0.0,1071.0,9012.0,1250317.44,1.0,0.9435
882830c0a5fffff,5.549155853730463,0.0,0.0,42630.0,1250058.24,1.0,0.8358
882830c0a7fffff,0.7176945329918373,0.5303760848601736,11883.0,5513.0,1250403.84,1.0,0.923
882830c0a9fffff,41.6393200840677,0.0,0.0,319886.0,1249735.68,1.0,0.2369
882830c0abfffff,6.900620373699105,0.0,0.0,53005.0,1249724.16,1.0,0.8125
882830c0adfffff,12.844755296307559,0.0,0.0,98684.0,1250138.88,1.0,0.7405
882830c0b1fffff,0.9721575908921273,1.3609650479430868,18369.0,7465.0,1250167.68,1.0,0.9565
882830c0b3fffff,1.7960071324244253,6.875599616245603,16773.0,13790.0,1250133.12,1.0,0.9275
882830c0b5fffff,0.7046342722312343,0.0,0.0,5411.0,1249873.92,1.0,0.9505
882830c0b7fffff,0.21060004884815137,0.0,0.0,1617.0,1249914.24,1.0,0.9848
882830c0b9fffff,1.2998147072651345,1.2496094970321776,18207.0,9982.0,1249655.04,1.0,0.865
882830c0bbfffff,6.288258721144627,0.0,23.0,48285.0,1249597.44,1.0,0.8491
882830c0bdfffff,1.7503524663429197,0.0,0.0,13443.0,1250161.92,1.0,0.9176
882830c0c1fffff,39.274644379254994,0.0,0.0,301762.0,1248791.04,1.0,0.1401
882830c0c3fffff,29.841982916074755,0.0,0.0,229255.0,1248837.12,1.0,0.5402
882830c0c5fffff,31.43822732050975,0.0,0.0,241568.0,1249297.92,1.0,0.5863
882830c0c7fffff,8.76621131299533,0.0,0.0,67349.0,1249349.76,1.0,0.837
882830c0c9fffff,27.870621437662553,7.384276267450404,29042.0,214155.0,1249067.52,1.0,0.5628
882830c0cbfffff,17.25141344548666,7.054871220604703,14342.0,132540.0,1249032.96,1.0,0.5323
882830c0cdfffff,36.20838348760094,0.0,0.0,278241.0,1248946.56,1.0,0.3081
882830c0d1fffff,7.94249634491124,0.0,0.0,61004.0,1248888.96,1.0,0.8452
882830c0d3fffff,15.626210458360232,2.3255813953488373,41126.0,120004.0,1249113.6,1.0,0.5039
882830c0d5fffff,8.722458428251265,0.0,0.0,66999.0,1249079.04,1.0,0.8336
882830c0d7fffff,4.983862043526374,0.0,0.0,38277.0,1249228.8,1.0,0.8911
882830c0d9fffff,11.428729582493414,8.817330210772834,44853.0,87787.0,1248693.12,1.0,0.6256
882830c0dbfffff,7.864126925560373,7.628479657387581,59633.0,60398.0,1248883.2,1.0,0.6669
882830c0ddfffff,22.81369347429014,0.0,0.0,175250.0,1248791.04,1.0,0.6024
882830c0e1fffff,10.450692149188919,0.0,0.0,80302.0,1249534.08,1.0,0.7603
882830c0e3fffff,29.86111431218626,0.0,0.0,229418.0,1249580.16,1.0,0.4961
882830c0e5fffff,34.10177115546809,0.0,0.0,262053.0,1249787.52,1.0,0.3491
882830c0e7fffff,20.946030019678236,0.0,0.0,160936.0,1249868.16,1.0,0.6068
882830c0e9fffff,51.30204251002812,0.0,0.0,394227.0,1249286.4,1.0,0.3046
882830c0ebfffff,33.34962198045363,0.0,0.0,256238.0,1249459.2,1.0,0.5178
882830c0edfffff,24.492251242290425,0.0,0.0,188222.0,1249562.88,1.0,0.58
882830c101fffff,0.7047573423738807,0.25634452704434757,22412.0,5421.0,1250472.96,1.0,0.8838
882830c103fffff,0.20084206259270518,0.1190003966679889,14504.0,1545.0,1250415.36,1.0,0.9749
882830c105fffff,5.16978542511986,4.449718184514981,111318.0,39771.0,1250651.52,1.0,0.5632
882830c107fffff,1.5589595269237146,4.643812302455628,22591.0,11991.0,1250680.32,1.0,0.8719
882830c109fffff,0.5634438721447724,0.307152259763054,13087.0,4335.0,1250254.08,1.0,0.9716
882830c10bfffff,1.8396089506443007,3.556684661797396,17493.0,14150.0,1250248.32,1.0,0.8822
882830c10dfffff,2.135088697158282,1.0472450315363562,47894.0,16426.0,1250421.12,1.0,0.744
882830c111fffff,1.5221036725818637,0.0,26271.0,11705.0,1250311.68,1.0,0.9683
882830c113fffff,0.0566621828299766,0.17679558011049723,26018.0,436.0,1250357.76,1.0,0.9841
882830c115fffff,2.066366952868777,0.0,23144.0,15891.0,1250472.96,1.0,0.9583
882830c117fffff,0.8332296977987812,0.0,1889.0,6407.0,1250536.32,1.0,0.9842
882830c119fffff,0.7883448444274478,9.616295594504974,10990.0,6063.0,1250133.12,1.0,0.9778
882830c11bfffff,0.8624979266876762,0.0,10604.0,6632.0,1250173.44,1.0,0.9747
882830c11dfffff,0.8633398444698338,0.6983554854697004,25390.0,6640.0,1250288.64,1.0,0.942
882830c121fffff,10.859255575814501,5.745271122320303,107631.0,83540.0,1251002.88,1.0,0.3489
882830c123fffff,2.9395648670427077,2.543042173432317,71078.0,22611.0,1250928.0,1.0,0.7844
882830c125fffff,19.61214933907927,13.243917841999217,166170.0,150885.0,1251054.72,1.0,0.2419
882830c127fffff,9.249898722056495,4.993137967223702,135573.0,71154.0,1251210.24,1.0,0.3904
882830c129fffff,8.91390045315551,4.5038560411311055,160479.0,68579.0,1250749.44,1.0,0.3528
882830c12bfffff,5.682733975288857,4.050657862317055,112153.0,43714.0,1250778.24,1.0,0.47
882830c12dfffff,14.937839580071829,11.411764705882353,134456.0,114932.0,1250956.8,1.0,0.3181
882830c131fffff,1.5563557331908977,0.0,46403.0,11969.0,1250922.24,1.0,0.9471
882830c133fffff,1.9160193213580208,0.5635566687539135,128056.0,14733.0,1250893.44,1.0,0.8042
882830c135fffff,1.4213754236039486,0.5727993733476942,116980.0,10932.0,1250979.84,1.0,0.9346
882830c137fffff,1.7734724978245957,0.29153136924936596,242312.0,13638.0,1251077.76,1.0,0.5597
882830c139fffff,0.17178094935455496,0.0,0.0,1321.0,1250709.12,1.0,0.9951
882830c13bfffff,1.8080584326168954,1.059220028887819,23674.0,13904.0,1250720.64,1.0,0.9022
882830c13dfffff,0.09532229989224436,0.0,81.0,733.0,1250830.08,1.0,0.9876
882830c141fffff,0.4515629607785314,0.21158423697434542,21732.0,3475.0,1250058.24,1.0,0.9758
882830c143fffff,6.696064472429189,8.042969287976863,38460.0,51516.0,1250052.48,1.0,0.7747
882830c145fffff,3.050030638525296,1.0176125244618397,14567.0,23470.0,1250190.72,1.0,0.9156
882830c147fffff,0.774486631927647,0.0,0.0,5959.0,1250190.72,1.0,0.9849
882830c149fffff,0.18250025347257426,0.0,21980.0,1404.0,1249839.36,1.0,0.9939
882830c14bfffff,3.8292969560107837,6.263375659865887,37843.0,29463.0,1249833.6,1.0,0.8844
882830c14dfffff,0.3824655665789607,0.0,0.0,2943.0,1249994.88,1.0,0.9904
882830c151fffff,16.915356398960387,0.0,2799.0,130111.0,1249943.04,1.0,0.6714
882830c153fffff,18.021833195858235,0.0,4280.0,138603.0,1249971.84,1.0,0.66
882830c155fffff,2.9534951228165562,0.0,11416.0,22720.0,1250098.56,1.0,0.9402
882830c157fffff,0.13684554883358752,1.0834236186348862,26294.0,1053.0,1250110.08,1.0,0.9955
882830c159fffff,3.4014859608045573,1.374680306905371,17770.0,26166.0,1249712.64,1.0,0.9137
882830c15bfffff,2.218207459776843,0.0,5852.0,17061.0,1249787.52,1.0,0.9523
882830c15dfffff,3.4728270637191874,0.2738059020383328,18881.0,26716.0,1249914.24,1.0,0.9179
882830c161fffff,1.796365813776744,1.8888289260658393,83773.0,13823.0,1250524.8,1.0,0.6647
882830c163fffff,5.731064182576054,6.626216770701471,123212.0,44095.0,1250582.4,1.0,0.4113
882830c165fffff,6.562004936816122,3.4598635257003743,162167.0,50499.0,1250749.44,1.0,0.3215
882830c167fffff,3.949749715638283,2.7936830439601037,121254.0,30391.0,1250801.28,1.0,0.5856
882830c169fffff,0.3464176636155501,0.0,33811.0,2666.0,1250375.04,1.0,0.9142
882830c16bfffff,3.072054393189796,1.3508606289490885,78238.0,23638.0,1250415.36,1.0,0.568
882830c16dfffff,4.225183438275842,2.946273830155979,161280.0,32518.0,1250513.28,1.0,0.414
882830c181fffff,5.383782787923451,2.238462717841263,110183.0,41374.0,1250582.4,1.0,0.4814
882830c183fffff,1.5571531868445656,1.9953596287703015,12165.0,11965.0,1250651.52,1.0,0.9104
882830c185fffff,9.19465065301085,2.393577628343751,189786.0,70665.0,1250772.48,1.0,0.1423
882830c187fffff,7.04796725131119,10.025220680958386,8220.0,54160.0,1250893.44,1.0,0.6968
882830c189fffff,0.5790011884033939,0.6030150753768844,17090.0,4450.0,1250484.48,1.0,0.8556
882830c18bfffff,0.5578048926536497,0.19189765458422176,26963.0,4286.0,1250501.76,1.0,0.8903
882830c18dfffff,4.934046904073249,1.7506865437426442,115402.0,37923.0,1250634.24,1.0,0.4094
882830c191fffff,4.618070590836643,5.913570887035633,21444.0,35477.0,1250392.32,1.0,0.7365
882830c193fffff,4.826347305389222,1.2238628480824498,114826.0,37072.0,1250496.0,1.0,0.3477
882830c195fffff,4.741248307683806,3.0892726830454875,22948.0,36426.0,1250830.08,1.0,0.755
882830c197fffff,10.089474435546633,5.209324452901998,206582.0,77505.0,1250824.32,1.0,0.1085
882830c199fffff,1.6540993196589544,0.0,0.0,12708.0,1250478.72,1.0,0.946
882830c19bfffff,4.259357364966026,0.0,0.0,32719.0,1250352.0,1.0,0.7992
882830c19dfffff,2.1231608332335243,0.0,0.0,16313.0,1250392.32,1.0,0.894
882830c1a1fffff,10.038810903884313,4.230864811133201,177581.0,77153.0,1251112.32,1.0,0.2007
882830c1a3fffff,9.792150995511566,2.3275497249259414,186117.0,75247.0,1251216.0,1.0,0.1209
882830c1a5fffff,5.797408336594011,2.1198950303427915,137497.0,44559.0,1251273.6,1.0,0.2639
882830c1a7fffff,8.545769234310125,3.492112115178435,181469.0,65674.0,1251313.92,1.0,0.2122
882830c1a9fffff,11.433123365381073,3.403207475691375,176244.0,87875.0,1250933.76,1.0,0.1438
882830c1abfffff,9.258884090134725,2.134413767177645,134957.0,71154.0,1250991.36,1.0,0.1991
882830c1adfffff,9.402220953573599,7.37804058594275,158792.0,72271.0,1251095.04,1.0,0.252
882830c1b1fffff,10.320441988950277,3.971289979098474,140256.0,79290.0,1251072.0,1.0,0.1839
882830c1b3fffff,9.46141308851831,2.6541608461384953,168584.0,72680.0,1251060.48,1.0,0.1676
882830c1b5fffff,10.591804229540495,3.4003152088258473,141218.0,81381.0,1251267.84,1.0,0.1445
882830c1b7fffff,8.52230354923353,4.338058085862506,134893.0,65471.0,1251244.8,1.0,0.22
882830c1b9fffff,9.259702702204867,11.08702900966989,61436.0,71146.0,1250818.56,1.0,0.6189
882830c1bbfffff,9.526769720998125,6.72967986275208,165969.0,73187.0,1250881.92,1.0,0.2465
882830c1bdfffff,13.69967080273487,7.357240304034302,109521.0,105267.0,1251043.2,1.0,0.2383
882830c1c1fffff,7.908945996001068,0.0,0.0,60797.0,1250254.08,1.0,0.8594
882830c1c3fffff,9.967564180534822,0.0,0.0,76611.0,1250173.44,1.0,0.8198
882830c1c5fffff,1.3179473005343652,0.0,11762.0,10132.0,1250380.8,1.0,0.9732
882830c1c7fffff,2.061423510823049,27.604920405209842,11526.0,15845.0,1250398.08,1.0,0.9433
882830c1c9fffff,12.311194256803457,0.0,0.0,94644.0,1250046.72,1.0,0.7816
882830c1cbfffff,27.17554578714071,0.0,0.0,208887.0,1250069.76,1.0,0.5503
882830c1cdfffff,2.113318467464018,3.949044585987261,8686.0,16248.0,1250219.52,1.0,0.9574
882830c1d1fffff,12.525055178991895,0.0,0.0,96248.0,1250040.96,1.0,0.7278
882830c1d3fffff,15.80649917976886,0.0,0.0,121447.0,1249989.12,1.0,0.696
882830c1d5fffff,2.353125446278441,0.0,0.0,18084.0,1250340.48,1.0,0.9488
882830c1d7fffff,0.8784496538254247,0.0,0.0,6750.0,1250421.12,1.0,0.9558
882830c1d9fffff,11.846604787493893,0.0,9464.0,91041.0,1249816.32,1.0,0.7545
882830c1dbfffff,10.057235550558069,0.0,0.0,77279.0,1249908.48,1.0,0.7586
882830c1ddfffff,28.20324955993623,0.0,0.0,216756.0,1250000.64,1.0,0.5364
882830c1e1fffff,2.9575933976862427,1.258568378469491,101226.0,22737.0,1250703.36,1.0,0.4777
882830c1e3fffff,7.0436156152283935,3.3312700467053062,197902.0,54141.0,1250766.72,1.0,0.1727
882830c1e5fffff,7.795203801595049,2.593126157645606,218097.0,59931.0,1250910.72,1.0,0.233
882830c1e7fffff,6.864907425740295,1.3306199123356293,145221.0,52771.0,1250939.52,1.0,0.2709
882830c1e9fffff,0.6277923633181337,0.0,0.0,4827.0,1250553.6,1.0,0.9844
882830c1ebfffff,2.7147028749873336,2.363332537598472,47117.0,20868.0,1250576.64,1.0,0.7461
882830c1edfffff,3.5218208278835,0.9988722410182052,35395.0,27078.0,1250680.32,1.0,0.847
882830c201fffff,67.76071042841714,0.0,0.0,521243.0,1247950.08,1.0,0.2013
882830c203fffff,54.02023502912478,0.0,0.0,415488.0,1247927.04,1.0,0.3254
882830c205fffff,70.04153590548275,62.34349919743178,6756.0,538826.0,1248076.8,1.0,0.1462
882830c207fffff,77.25307231890278,66.05664488017429,4487.0,594221.0,1248151.68,1.0,0.0856
882830c209fffff,63.37101680753731,0.0,0.0,487509.0,1247783.04,1.0,0.1888
882830c20bfffff,46.584619361748295,0.0,0.0,358323.0,1247748.48,1.0,0.4528
882830c20dfffff,58.54316007145264,0.0,0.0,450400.0,1247886.72,1.0,0.3018
882830c211fffff,71.15429004053219,0.0,0.0,547159.0,1247719.68,1.0,0.1592
882830c213fffff,47.258819510483704,31.216577540106954,5927.0,363358.0,1247742.72,1.0,0.314
882830c215fffff,58.95918810025983,0.0,0.0,453413.0,1248059.52,1.0,0.1388
882830c217fffff,21.289420365438847,18.695782231528568,15656.0,163699.0,1248024.96,1.0,0.6176
882830c219fffff,53.734650540116334,0.0,0.0,413234.0,1247731.2,1.0,0.3353
882830c21bfffff,50.69542858989332,0.0,0.0,389808.0,1247783.04,1.0,0.1715
882830c21dfffff,37.60057610547162,0.0,0.0,289179.0,1247771.52,1.0,0.4988
882830c221fffff,63.71634464559228,0.0,0.0,490167.0,1248514.56,1.0,0.2312
882830c223fffff,48.2797598999737,0.0,323.0,371362.0,1248439.68,1.0,0.2487
882830c225fffff,76.66600541610346,0.0,0.0,589828.0,1248543.36,1.0,0.0735
882830c227fffff,47.89840766094065,0.0,369.0,368455.0,1248698.88,1.0,0.3615
882830c229fffff,54.611395138517196,0.0,0.0,420152.0,1248330.24,1.0,0.2624
882830c22bfffff,49.124409928430026,0.0,0.0,377885.0,1248255.36,1.0,0.2861
882830c22dfffff,25.781386979190696,0.0,0.0,198362.0,1248364.8,1.0,0.6885
882830c231fffff,24.96331706056607,12.13446296802405,37037.0,191975.0,1248318.72,1.0,0.5336
882830c233fffff,49.34136157058159,38.61557868180385,22424.0,379397.0,1248393.6,1.0,0.2175
882830c235fffff,53.04318541448494,0.0,0.0,407946.0,1248554.88,1.0,0.2346
882830c237fffff,23.701328658424064,26.589884827240862,8444.0,182257.0,1248537.6,1.0,0.4953
882830c239fffff,35.05362548918261,91.0891089108911,104.0,269591.0,1248122.88,1.0,0.5087
882830c23bfffff,30.246016253409202,0.0,0.0,232584.0,1248151.68,1.0,0.5163
882830c23dfffff,29.938263060269648,29.175475687103592,23155.0,230266.0,1248341.76,1.0,0.4478
882830c241fffff,31.857659329851924,9.364548494983277,1561.0,245130.0,1247495.04,1.0,0.5425
882830c243fffff,61.87692762295234,0.0,0.0,476048.0,1247546.88,1.0,0.2898
882830c245fffff,54.534753285601525,0.0,0.0,419648.0,1247771.52,1.0,0.3017
882830c247fffff,53.52630242596311,0.0,0.0,411831.0,1247702.4,1.0,0.309
882830c249fffff,25.287696030441285,26.2073406310367,13202.0,194590.0,1247316.48,1.0,0.4364
882830c24bfffff,26.62824633344416,0.0,0.0,204878.0,1247339.52,1.0,0.3394
882830c24dfffff,46.47776120712343,0.0,0.0,357674.0,1247506.56,1.0,0.2653
882830c251fffff,66.94679293897096,0.0,0.0,514946.0,1247437.44,1.0,0.1033
882830c253fffff,69.99612102404966,0.0,0.0,538327.0,1247339.52,1.0,0.0249
882830c255fffff,63.34733828893301,0.0,0.0,487293.0,1247558.4,1.0,0.2359
882830c257fffff,38.564390948839055,0.0,0.0,296612.0,1247564.16,1.0,0.5387
882830c259fffff,25.673447710531782,0.0,0.0,197490.0,1247241.6,1.0,0.2334
882830c25bfffff,51.21123404569718,0.0,0.0,393883.0,1247362.56,1.0,0.1031
882830c25dfffff,57.69967815072889,0.0,0.0,443880.0,1247391.36,1.0,0.1453
882830c261fffff,71.74353506962233,83.23281061519904,3203.0,552071.0,1248013.44,1.0,0.2046
882830c263fffff,73.85493629177031,70.4333986287953,13910.0,568240.0,1248140.16,1.0,0.0954
882830c265fffff,59.93475121014817,88.83282879246552,1912.0,461234.0,1248243.84,1.0,0.2517
882830c267fffff,40.294877711121366,0.0,0.0,310051.0,1248192.0,1.0,0.4302
882830c269fffff,47.673651022264075,0.0,0.0,366877.0,1247771.52,1.0,0.3699
882830c26bfffff,48.21210149041546,0.0,0.0,370970.0,1247909.76,1.0,0.3774
882830c26dfffff,57.055237374413316,0.0,0.0,439105.0,1248094.08,1.0,0.3512
882830c281fffff,17.87660770405785,0.0,0.0,137381.0,1248140.16,1.0,0.1598
882830c283fffff,40.753663320641515,0.0,0.0,313147.0,1248048.0,1.0,0.0024
882830c285fffff,7.7515409884472,0.0,0.0,59574.0,1248445.44,1.0,0.2184
882830c287fffff,24.578445578639396,0.0,0.0,188871.0,1248180.48,1.0,0.0694
882830c289fffff,28.324363743780523,12.678571428571427,8450.0,217687.0,1247950.08,1.0,0.1994
882830c28bfffff,75.15011376800558,0.0,0.0,577485.0,1248013.44,1.0,0.0105
882830c28dfffff,14.718736587549555,0.0,0.0,113129.0,1248094.08,1.0,0.1885
882830c291fffff,32.08072340877304,0.0,0.0,246454.0,1247852.16,1.0,0.0563
882830c293fffff,33.8784852652078,0.0,0.0,260228.0,1248180.48,1.0,0.0161
882830c295fffff,52.77539341917025,0.0,0.0,405464.0,1248134.4,1.0,0.0056
882830c297fffff,44.88880686536865,0.0,0.0,344825.0,1248422.4,1.0,0.0684
882830c299fffff,63.387738522751405,0.0,0.0,486997.0,1247880.96,1.0,0.0134
882830c29bfffff,31.513014258217286,0.0,0.0,242075.0,1247886.72,1.0,0.0468
882830c29dfffff,50.95191282555419,0.0,0.0,391482.0,1248013.44,1.0,0.1326
882830c2a1fffff,53.90556157874098,43.81774756568069,17614.0,414291.0,1248508.8,1.0,0.0582
882830c2a3fffff,61.50684173133172,25.42726135889954,10305.0,472645.0,1248526.08,1.0,0.1298
882830c2a5fffff,25.494628169702782,24.46624973042916,40349.0,195953.0,1248647.04,1.0,0.539
882830c2a7fffff,41.99180917593669,7.996280799628081,22798.0,322706.0,1248929.28,1.0,0.3878
882830c2a9fffff,3.976766823984241,0.0,0.0,30566.0,1248531.84,1.0,0.0684
882830c2abfffff,22.363850252577677,0.0,0.0,171865.0,1248566.4,1.0,0.038
882830c2adfffff,23.286281022234522,11.268939393939394,21588.0,178992.0,1248652.8,1.0,0.2904
882830c2b1fffff,56.6148210009551,52.24096385542168,5708.0,434962.0,1248382.08,1.0,0.2226
882830c2b3fffff,30.003321554118266,10.291595197255575,6025.0,230479.0,1248572.16,1.0,0.5052
882830c2b5fffff,50.56168889586034,17.680668712305575,44813.0,388484.0,1248520.32,1.0,0.2633
882830c2b7fffff,30.515111125459466,17.456391564696695,36524.0,234426.0,1248923.52,1.0,0.4268
882830c2b9fffff,42.26710410350826,0.0,0.0,324754.0,1248289.92,1.0,0.0658
